,Wavelength(nm),Correction(per_sec)
1697,2047,6.942717427510104e-08
1698,2048,6.945693737342455e-08
1699,2049,6.948952088470203e-08
1700,2050,6.951673350232585e-08
1701,2051,6.954028184974605e-08
1702,2052,6.956600098872526e-08
1703,2053,6.958649007845017e-08
1704,2054,6.961538753816079e-08
1705,2055,6.965104712091973e-08
1706,2056,6.96864016755464e-08
1707,2057,6.971951724348309e-08
1708,2058,6.974695300984834e-08
1709,2059,6.977370181242382e-08
1710,2060,6.979423340920263e-08
1711,2061,6.982769997153558e-08
1712,2062,6.98706353285679e-08
1713,2063,6.990586250613864e-08
1714,2064,6.99446083534173e-08
1715,2065,6.997429145354169e-08
1716,2066,6.99962590279669e-08
1717,2067,7.002192365378315e-08
1718,2068,7.004690650946051e-08
1719,2069,7.007949817836954e-08
1720,2070,7.011535241594014e-08
1721,2071,7.015701566553607e-08
1722,2072,7.019737083916824e-08
1723,2073,7.024110669153064e-08
1724,2074,7.028079941119358e-08
1725,2075,7.031471293839796e-08
1726,2076,7.035289847329382e-08
1727,2077,7.03900419764085e-08
1728,2078,7.043312072504963e-08
1729,2079,7.04810962748279e-08
1730,2080,7.052476298408232e-08
1731,2081,7.056668816349306e-08
1732,2082,7.061246556808937e-08
1733,2083,7.06545254065539e-08
1734,2084,7.070111052257278e-08
1735,2085,7.074875568224887e-08
1736,2086,7.079902900667361e-08
1737,2087,7.085375252744111e-08
1738,2088,7.091419891705919e-08
1739,2089,7.097238318144748e-08
1740,2090,7.103075261992546e-08
1741,2091,7.108893817086385e-08
1742,2092,7.114664793672917e-08
1743,2093,7.120363787893861e-08
1744,2094,7.125736285437919e-08
1745,2095,7.131558285734633e-08
1746,2096,7.138063291931613e-08
1747,2097,7.14406845486897e-08
1748,2098,7.150263760437198e-08
1749,2099,7.156566542574417e-08
1750,2100,7.161930049711497e-08
1751,2101,7.168719048445899e-08
1752,2102,7.176461606443155e-08
1753,2103,7.184682263936069e-08
1754,2104,7.192370900582145e-08
1755,2105,7.200449305431365e-08
1756,2106,7.207920988844088e-08
1757,2107,7.215204765823271e-08
1758,2108,7.222854039888525e-08
1759,2109,7.230018647255321e-08
1760,2110,7.238081971415089e-08
1761,2111,7.246481497049887e-08
1762,2112,7.254464412487527e-08
1763,2113,7.263441682779466e-08
1764,2114,7.271842160116393e-08
1765,2115,7.279861506833979e-08
1766,2116,7.287808921706787e-08
1767,2117,7.29506658970128e-08
1768,2118,7.303180586630726e-08
1769,2119,7.311258550045383e-08
1770,2120,7.319421731795684e-08
1771,2121,7.329033429395931e-08
1772,2122,7.337697542894852e-08
1773,2123,7.346810470212398e-08
1774,2124,7.35600710605347e-08
1775,2125,7.365428093251346e-08
1776,2126,7.374851958427802e-08
1777,2127,7.384684340563598e-08
1778,2128,7.39549422292525e-08
1779,2129,7.405624445235389e-08
1780,2130,7.416036198166082e-08
1781,2131,7.425542745374668e-08
1782,2132,7.434214750527152e-08
1783,2133,7.442846844762091e-08
1784,2134,7.450526616248591e-08
1785,2135,7.459903460750092e-08
1786,2136,7.469751200785393e-08
1787,2137,7.479988668264405e-08
1788,2138,7.491924323699474e-08
1789,2139,7.503524241517262e-08
1790,2140,7.514306409671432e-08
1791,2141,7.524480158847057e-08
1792,2142,7.535063573301387e-08
1793,2143,7.544592517221473e-08
1794,2144,7.555120472029673e-08
1795,2145,7.56647937957845e-08
1796,2146,7.576873624847284e-08
1797,2147,7.586953902620421e-08
1798,2148,7.597752501562881e-08
1799,2149,7.608090697481844e-08
1800,2150,7.619433548398065e-08
1801,2151,7.632263796499022e-08
1802,2152,7.644770220692516e-08
1803,2153,7.65878546466041e-08
1804,2154,7.67100320930763e-08
1805,2155,7.681568802925391e-08
1806,2156,7.69260531667205e-08
1807,2157,7.70176336255281e-08
1808,2158,7.711529428977969e-08
1809,2159,7.722638330891987e-08
1810,2160,7.735011275970254e-08
1811,2161,7.747172627731162e-08
1812,2162,7.759911247323159e-08
1813,2163,7.772005246467768e-08
1814,2164,7.783940693826304e-08
1815,2165,7.796614071674879e-08
1816,2166,7.809579108986641e-08
1817,2167,7.822688686953282e-08
1818,2168,7.836235991937238e-08
1819,2169,7.850966792836466e-08
1820,2170,7.86547533337554e-08
1821,2171,7.88109977874486e-08
1822,2172,7.8989375441267e-08
1823,2173,7.916385795117986e-08
1824,2174,7.932823881783845e-08
1825,2175,7.95117885432808e-08
1826,2176,7.97059014020506e-08
1827,2177,7.990912519712068e-08
1828,2178,8.012336202342771e-08
1829,2179,8.034506003658764e-08
1830,2180,8.057814789203357e-08
1831,2181,8.081062833066542e-08
1832,2182,8.106728969756965e-08
1833,2183,8.133394247556689e-08
1834,2184,8.162689827742168e-08
1835,2185,8.193643676874813e-08
1836,2186,8.227446411432687e-08
1837,2187,8.264367254068116e-08
1838,2188,8.303255584925408e-08
1839,2189,8.34416638079129e-08
1840,2190,8.38799531786905e-08
1841,2191,8.433653849971789e-08
1842,2192,8.483335199905365e-08
1843,2193,8.53850877208393e-08
1844,2194,8.593435152736684e-08
1845,2195,8.651721281730653e-08
1846,2196,8.710069442720916e-08
1847,2197,8.768683611740062e-08
1848,2198,8.828664638655327e-08
1849,2199,8.890980072986808e-08
1850,2200,8.953154399281047e-08
1851,2201,9.01417174367264e-08
1852,2202,9.076193528115087e-08
1853,2203,9.135032634881992e-08
1854,2204,9.193170271625898e-08
1855,2205,9.248123326024369e-08
1856,2206,9.30246260308341e-08
1857,2207,9.350456501611341e-08
1858,2208,9.39495093322208e-08
1859,2209,9.43428225543118e-08
1860,2210,9.465824803180986e-08
1861,2211,9.49651293835085e-08
1862,2212,9.523779423981208e-08
1863,2213,9.547380203755429e-08
1864,2214,9.567084990904719e-08
1865,2215,9.584848561237159e-08
1866,2216,9.597735092610244e-08
1867,2217,9.610367297861602e-08
1868,2218,9.620542482850623e-08
1869,2219,9.630770647287765e-08
1870,2220,9.638532848243538e-08
1871,2221,9.647365381372422e-08
1872,2222,9.655648867748049e-08
1873,2223,9.665417565527914e-08
1874,2224,9.677100363390218e-08
1875,2225,9.688728620602988e-08
1876,2226,9.700665163417565e-08
1877,2227,9.713295101522299e-08
1878,2228,9.726243002193508e-08
1879,2229,9.73844146503074e-08
1880,2230,9.752883698890473e-08
1881,2231,9.768797061257553e-08
1882,2232,9.786700484769208e-08
1883,2233,9.806551991292688e-08
1884,2234,9.82659875260619e-08
1885,2235,9.847693925025315e-08
1886,2236,9.870465899938606e-08
1887,2237,9.894551608746516e-08
1888,2238,9.919080135393044e-08
1889,2239,9.945894072094321e-08
1890,2240,9.972578050179554e-08
1891,2241,9.999534416262264e-08
1892,2242,1.0026384598082333e-07
1893,2243,1.0054386981501844e-07
1894,2244,1.0081830521800983e-07
1895,2245,1.0107690795683394e-07
1896,2246,1.0134406181888204e-07
1897,2247,1.0161286845322285e-07
1898,2248,1.0189419475209591e-07
1899,2249,1.0219020123800841e-07
1900,2250,1.0247484262282278e-07
1901,2251,1.0276338656542842e-07
1902,2252,1.0305182494501986e-07
1903,2253,1.0331470854520094e-07
1904,2254,1.035762902569801e-07
1905,2255,1.0382707061055465e-07
1906,2256,1.0406006001407234e-07
1907,2257,1.0431346365936147e-07
1908,2258,1.0456816018335299e-07
1909,2259,1.0483180131595921e-07
1910,2260,1.0510608166024825e-07
1911,2261,1.0538638947586923e-07
1912,2262,1.0567298901241307e-07
1913,2263,1.0595692825729873e-07
1914,2264,1.0625046484198465e-07
1915,2265,1.065387674161735e-07
1916,2266,1.0681976410287576e-07
1917,2267,1.0711355629810386e-07
1918,2268,1.0742031278412957e-07
1919,2269,1.0773191499238947e-07
1920,2270,1.080400920410146e-07
1921,2271,1.0837296293872447e-07
1922,2272,1.0871596970695863e-07
1923,2273,1.0907651878546689e-07
1924,2274,1.0946858866247115e-07
1925,2275,1.098395619576076e-07
1926,2276,1.1021530182790058e-07
1927,2277,1.105880466669886e-07
1928,2278,1.1092712161993743e-07
1929,2279,1.1131075696266292e-07
1930,2280,1.1172632457569849e-07
1931,2281,1.1214672541719238e-07
1932,2282,1.1258937012365112e-07
1933,2283,1.1304675687626052e-07
1934,2284,1.1348902522964088e-07
1935,2285,1.1393092799226145e-07
1936,2286,1.143972780378616e-07
1937,2287,1.1485187831077559e-07
1938,2288,1.1531835009390422e-07
1939,2289,1.1580078688998433e-07
1940,2290,1.1627646258986998e-07
1941,2291,1.167481417583631e-07
1942,2292,1.1723806262568486e-07
1943,2293,1.1774040389495394e-07
1944,2294,1.1824808382454822e-07
1945,2295,1.1876571698673422e-07
1946,2296,1.1928486800256897e-07
1947,2297,1.1979543988872055e-07
1948,2298,1.2036054484670262e-07
1949,2299,1.209558089898895e-07
1950,2300,1.2156070962531005e-07
1951,2301,1.2223559837604293e-07
1952,2302,1.2285799346360122e-07
1953,2303,1.234379438217693e-07
1954,2304,1.240601136432031e-07
1955,2305,1.246730503719748e-07
1956,2306,1.253185658114199e-07
1957,2307,1.2601767416095033e-07
1958,2308,1.266836823152963e-07
1959,2309,1.273344661110642e-07
1960,2310,1.2802315209830532e-07
1961,2311,1.2871431673736447e-07
1962,2312,1.294235726888436e-07
1963,2313,1.301612946177401e-07
1964,2314,1.309157977830434e-07
1965,2315,1.3168208437898476e-07
1966,2316,1.3247155751201927e-07
1967,2317,1.3329833385485262e-07
1968,2318,1.3412935450884772e-07
1969,2319,1.3499001014805035e-07
1970,2320,1.358355357882963e-07
1971,2321,1.3667965634171363e-07
1972,2322,1.3752294143026114e-07
1973,2323,1.3833365209362116e-07
1974,2324,1.3920211838583095e-07
1975,2325,1.401073416776807e-07
1976,2326,1.4101603914718829e-07
1977,2327,1.4197722066631315e-07
1978,2328,1.429452135858445e-07
1979,2329,1.439043179148777e-07
1980,2330,1.4488307836936855e-07
1981,2331,1.4588403933927314e-07
1982,2332,1.4688833030708345e-07
1983,2333,1.4789474372653934e-07
1984,2334,1.489573639830262e-07
1985,2335,1.5000037279172767e-07
1986,2336,1.5104512960295056e-07
1987,2337,1.521387325910299e-07
1988,2338,1.5319130886332186e-07
1989,2339,1.5426311262372274e-07
1990,2340,1.5537131038572028e-07
1991,2341,1.5653602444304953e-07
1992,2342,1.577456794717615e-07
1993,2343,1.5893090672906305e-07
1994,2344,1.6013584289057246e-07
1995,2345,1.613274044494676e-07
1996,2346,1.6246556702950106e-07
1997,2347,1.6368171856602167e-07
1998,2348,1.6493960686616776e-07
1999,2349,1.662325867203253e-07
2000,2350,1.6761257319740857e-07
2001,2351,1.688900714100506e-07
2002,2352,1.701315622494598e-07
2003,2353,1.7143186951150525e-07
2004,2354,1.726906490044846e-07
2005,2355,1.740152594107039e-07
2006,2356,1.7543524886951909e-07
2007,2357,1.7682188406237023e-07
2008,2358,1.7819162976561174e-07
2009,2359,1.7959876520340306e-07
2010,2360,1.810232592543151e-07
2011,2361,1.8251109181094524e-07
2012,2362,1.840318602493669e-07
2013,2363,1.8557233276137036e-07
2014,2364,1.8720488584263144e-07
2015,2365,1.8875397921300706e-07
2016,2366,1.9025286259948194e-07
2017,2367,1.9186143307434544e-07
2018,2368,1.9347371949480927e-07
2019,2369,1.9513937387588994e-07
2020,2370,1.9693304904060464e-07
2021,2371,1.9861718337360772e-07
2022,2372,2.0022278823041793e-07
2023,2373,2.0193760516430058e-07
2024,2374,2.0367888150443067e-07
2025,2375,2.0542089891151468e-07
2026,2376,2.0719701944844207e-07
2027,2377,2.090519276882855e-07
2028,2378,2.1094023922469807e-07
2029,2379,2.1287430480606341e-07
2030,2380,2.1495221814542396e-07
2031,2381,2.1693347875342425e-07
2032,2382,2.1882843592568755e-07
2033,2383,2.208620980952862e-07
2034,2384,2.2291743784528015e-07
2035,2385,2.250245919211918e-07
2036,2386,2.2724842259264216e-07
2037,2387,2.2943154932664978e-07
2038,2388,2.3161451704834355e-07
2039,2389,2.3383439260573615e-07
2040,2390,2.3607241821395418e-07
2041,2391,2.384288685477665e-07
2042,2392,2.408530909906381e-07
2043,2393,2.4325210772290104e-07
2044,2394,2.457681368375041e-07
2045,2395,2.481670676223496e-07
2046,2396,2.50369757820942e-07
2047,2397,2.5281833585069584e-07
2048,2398,2.5534880350298036e-07
2049,2399,2.579808329542316e-07
2050,2400,2.608614329537165e-07
2051,2401,2.636337629071309e-07
2052,2402,2.6645489648831553e-07
2053,2403,2.691899057081078e-07
2054,2404,2.71907819878641e-07
2055,2405,2.7461081263478653e-07
2056,2406,2.7712509136967295e-07
2057,2407,2.7988532927924797e-07
2058,2408,2.8271604747538786e-07
2059,2409,2.855458836927534e-07
2060,2410,2.8860096645155643e-07
2061,2411,2.9159345266268926e-07
2062,2412,2.9450634945902335e-07
2063,2413,2.9754843790848133e-07
2064,2414,3.0069221666332057e-07
2065,2415,3.037683229554004e-07
2066,2416,3.067711785113414e-07
2067,2417,3.1000595896975887e-07
2068,2418,3.133337430542186e-07
2069,2419,3.1660110143121477e-07
2070,2420,3.2006090829027325e-07
2071,2421,3.2349911276328443e-07
2072,2422,3.2690325214992334e-07
2073,2423,3.302227630855672e-07
2074,2424,3.334242012288704e-07
2075,2425,3.367167519890401e-07
2076,2426,3.399534742054291e-07
2077,2427,3.4334361463136325e-07
2078,2428,3.4696411465234907e-07
2079,2429,3.504942107657112e-07
2080,2430,3.538904384469872e-07
2081,2431,3.575286196452004e-07
2082,2432,3.613420264209243e-07
2083,2433,3.650805944477491e-07
2084,2434,3.689266077108848e-07
2085,2435,3.7274158828565866e-07
2086,2436,3.764096989767908e-07
2087,2437,3.8037523237803756e-07
2088,2438,3.846627053765374e-07
2089,2439,3.883328743848668e-07
2090,2440,3.922591959772996e-07
2091,2441,3.9606175658331144e-07
2092,2442,3.9973162057379557e-07
2093,2443,4.03547726558966e-07
2094,2444,4.07323645991101e-07
2095,2445,4.106595945601799e-07
2096,2446,4.141822915540003e-07
2097,2447,4.183533810870217e-07
2098,2448,4.227074911157352e-07
2099,2449,4.274740976769605e-07
2100,2450,4.321828407577861e-07
2101,2451,4.3637444579396746e-07
2102,2452,4.403407276636623e-07
2103,2453,4.441756661367642e-07
2104,2454,4.485184373329809e-07
2105,2455,4.5358015311680647e-07
2106,2456,4.5873052710091777e-07
2107,2457,4.6391026681219733e-07
2108,2458,4.68638660928651e-07
2109,2459,4.727378406007209e-07
2110,2460,4.773312848316121e-07
2111,2461,4.819502621457621e-07
2112,2462,4.865478896171943e-07
2113,2463,4.913846195080659e-07
2114,2464,4.961141781129782e-07
2115,2465,5.011384283238884e-07
2116,2466,5.063858967508321e-07
2117,2467,5.126629741291048e-07
2118,2468,5.184304097326111e-07
2119,2469,5.233210219725871e-07
2120,2470,5.293542614106226e-07
2121,2471,5.344914670805759e-07
2122,2472,5.397627972806212e-07
2123,2473,5.464963780639582e-07
2124,2474,5.523913746195257e-07
2125,2475,5.577611538748849e-07
2126,2476,5.638082082359994e-07
2127,2477,5.699855297132387e-07
2128,2478,5.761923119827464e-07
2129,2479,5.835114934841038e-07
2130,2480,5.899584082415334e-07
2131,2481,5.960355145249877e-07
2132,2482,6.026838638768596e-07
2133,2483,6.087096486689155e-07
2134,2484,6.165726841400521e-07
2135,2485,6.243208961281366e-07
2136,2486,6.316163442171349e-07
2137,2487,6.400189373004523e-07
2138,2488,6.473250284409012e-07
2139,2489,6.548854545204108e-07
2140,2490,6.630387609858626e-07
2141,2491,6.711171214826689e-07
2142,2492,6.795719873559231e-07
2143,2493,6.882162116780979e-07
2144,2494,6.968693182219632e-07
2145,2495,7.057802997732829e-07
2146,2496,7.153573563570066e-07
2147,2497,7.235573993867475e-07
2148,2498,7.32122959236276e-07
2149,2499,7.425797106051423e-07
2150,2500,7.520551698588598e-07
